Date,Month,Year,Close,Open,High,Low,Change %
06,02,2003,1.6381,1.6401,1.6479,1.6338,-0.18
05,02,2003,1.6410,1.6491,1.6539,1.6386,-0.51
04,02,2003,1.6494,1.6437,1.6498,1.6410,0.37
03,02,2003,1.6433,1.6482,1.6484,1.6359,-0.27
31,01,2003,1.6478,1.6546,1.6573,1.6424,-0.43
30,01,2003,1.6549,1.6479,1.6555,1.6399,0.48
29,01,2003,1.6470,1.6412,1.6499,1.6391,0.39
28,01,2003,1.6406,1.6366,1.6416,1.6303,0.23
27,01,2003,1.6368,1.6332,1.6415,1.6284,0.24
24,01,2003,1.6328,1.6227,1.6364,1.6208,0.59
23,01,2003,1.6233,1.6204,1.6244,1.6151,0.31
22,01,2003,1.6183,1.6183,1.6195,1.6088,0.06
21,01,2003,1.6174,1.6084,1.6183,1.6014,0.60
20,01,2003,1.6077,1.6119,1.6197,1.6035,-0.38
17,01,2003,1.6139,1.6106,1.6200,1.6085,0.19
16,01,2003,1.6109,1.6056,1.6153,1.6019,0.38
15,01,2003,1.6048,1.6052,1.6075,1.5955,-0.02
14,01,2003,1.6052,1.6000,1.6119,1.5987,0.31
13,01,2003,1.6002,1.6088,1.6098,1.5991,-0.48
10,01,2003,1.6079,1.6068,1.6150,1.6043,0.10
09,01,2003,1.6063,1.6128,1.6167,1.6029,-0.42
08,01,2003,1.6130,1.6039,1.6151,1.5964,0.52
07,01,2003,1.6046,1.6083,1.6091,1.6019,-0.24
06,01,2003,1.6084,1.6090,1.6164,1.6065,-0.06
03,01,2003,1.6094,1.5943,1.6108,1.5907,0.95
02,01,2003,1.5942,1.6110,1.6113,1.5917,-1.01
01,01,2003,1.6105,1.6106,1.6116,1.6093,-0.05
31,12,2002,1.6113,1.6041,1.6136,1.6005,0.41
30,12,2002,1.6048,1.6035,1.6061,1.6013,0.06
27,12,2002,1.6039,1.5996,1.6043,1.5897,0.24
26,12,2002,1.6000,1.5963,1.6004,1.5939,0.26
25,12,2002,1.5959,1.5950,1.5984,1.5925,0.06
24,12,2002,1.5950,1.5933,1.5976,1.5895,0.09
23,12,2002,1.5936,1.6026,1.6063,1.5867,-0.56
20,12,2002,1.6025,1.6042,1.6053,1.6003,-0.09
19,12,2002,1.6040,1.6039,1.6058,1.5982,0.11
18,12,2002,1.6022,1.5992,1.6031,1.5957,0.19
17,12,2002,1.5991,1.5913,1.6021,1.5896,0.48
16,12,2002,1.5915,1.5888,1.5938,1.5865,0.13
13,12,2002,1.5894,1.5818,1.5912,1.5773,0.47
12,12,2002,1.5820,1.5776,1.5826,1.5726,0.31
11,12,2002,1.5771,1.5715,1.5779,1.5689,0.41
10,12,2002,1.5707,1.5796,1.5838,1.5682,-0.56
09,12,2002,1.5795,1.5776,1.5800,1.5748,0.20
06,12,2002,1.5764,1.5709,1.5800,1.5678,0.31
05,12,2002,1.5716,1.5700,1.5740,1.5663,0.08
04,12,2002,1.5704,1.5703,1.5763,1.5675,0.04
03,12,2002,1.5698,1.5589,1.5719,1.5553,0.75
02,12,2002,1.5581,1.5568,1.5591,1.5450,0.06
29,11,2002,1.5571,1.5510,1.5587,1.5472,0.37
28,11,2002,1.5514,1.5472,1.5550,1.5449,0.26
27,11,2002,1.5473,1.5523,1.5542,1.5412,-0.32
26,11,2002,1.5523,1.5651,1.5666,1.5457,-0.78
25,11,2002,1.5645,1.5785,1.5792,1.5629,-0.99
22,11,2002,1.5802,1.5814,1.5850,1.5772,-0.12
21,11,2002,1.5821,1.5716,1.5823,1.5707,0.69
20,11,2002,1.5712,1.5809,1.5831,1.5706,-0.61
19,11,2002,1.5808,1.5816,1.5915,1.5772,-0.05
18,11,2002,1.5816,1.5793,1.5830,1.5777,0.09
15,11,2002,1.5802,1.5787,1.5817,1.5730,0.05
14,11,2002,1.5794,1.5858,1.5897,1.5778,-0.43
13,11,2002,1.5863,1.5899,1.5901,1.5843,-0.21
12,11,2002,1.5897,1.5873,1.5927,1.5836,0.15
11,11,2002,1.5873,1.5899,1.5970,1.5856,-0.27
08,11,2002,1.5916,1.5800,1.5934,1.5784,0.75
07,11,2002,1.5798,1.5643,1.5817,1.5624,1.04
06,11,2002,1.5635,1.5629,1.5654,1.5560,0.04
05,11,2002,1.5628,1.5578,1.5675,1.5556,0.33
04,11,2002,1.5576,1.5644,1.5650,1.5525,-0.40
01,11,2002,1.5638,1.5648,1.5678,1.5609,-0.06
31,10,2002,1.5648,1.5581,1.5656,1.5553,0.46
30,10,2002,1.5576,1.5568,1.5589,1.5550,0.05
29,10,2002,1.5568,1.5600,1.5608,1.5545,-0.21
28,10,2002,1.5600,1.5508,1.5625,1.5448,0.60
25,10,2002,1.5507,1.5541,1.5568,1.5503,-0.24
24,10,2002,1.5545,1.5476,1.5551,1.5446,0.43
23,10,2002,1.5478,1.5457,1.5511,1.5425,0.12
22,10,2002,1.5459,1.5435,1.5498,1.5414,0.23
21,10,2002,1.5423,1.5450,1.5516,1.5408,-0.23
18,10,2002,1.5459,1.5503,1.5521,1.5433,-0.26
17,10,2002,1.5499,1.5528,1.5581,1.5490,-0.22
16,10,2002,1.5533,1.5521,1.5562,1.5494,0.01
15,10,2002,1.5532,1.5577,1.5581,1.5484,-0.31
14,10,2002,1.5581,1.5623,1.5633,1.5553,-0.23
11,10,2002,1.5617,1.5645,1.5659,1.5582,-0.17
10,10,2002,1.5643,1.5657,1.5690,1.5613,-0.03
09,10,2002,1.5648,1.5534,1.5661,1.5511,0.76
08,10,2002,1.5530,1.5652,1.5692,1.5522,-0.82
07,10,2002,1.5659,1.5640,1.5675,1.5619,0.02
04,10,2002,1.5656,1.5701,1.5717,1.5642,-0.34
03,10,2002,1.5709,1.5701,1.5735,1.5675,0.06
02,10,2002,1.5699,1.5645,1.5701,1.5609,0.22
01,10,2002,1.5664,1.5681,1.5768,1.5653,-0.15
30,09,2002,1.5687,1.5614,1.5746,1.5603,0.51
27,09,2002,1.5608,1.5588,1.5615,1.5515,0.17
26,09,2002,1.5582,1.5572,1.5625,1.5545,0.08
25,09,2002,1.5570,1.5629,1.5673,1.5568,-0.12
24,09,2002,1.5588,1.5503,1.5608,1.5483,0.54
23,09,2002,1.5504,1.5547,1.5618,1.5485,-0.27
20,09,2002,1.5546,1.5580,1.5594,1.5453,-0.15
19,09,2002,1.5570,1.5493,1.5599,1.5486,0.41
18,09,2002,1.5506,1.5414,1.5531,1.5354,0.58
17,09,2002,1.5416,1.5407,1.5426,1.5278,0.05
16,09,2002,1.5409,1.5508,1.5530,1.5400,-0.64
13,09,2002,1.5509,1.5611,1.5657,1.5501,-0.64
12,09,2002,1.5609,1.5538,1.5621,1.5511,0.44
11,09,2002,1.5541,1.5555,1.5583,1.5473,-0.06
10,09,2002,1.5551,1.5568,1.5621,1.5518,-0.12
09,09,2002,1.5570,1.5585,1.5623,1.5549,-0.20
06,09,2002,1.5601,1.5645,1.5710,1.5568,-0.40
05,09,2002,1.5664,1.5643,1.5734,1.5631,0.14
04,09,2002,1.5642,1.5650,1.5673,1.5602,-0.09
03,09,2002,1.5656,1.5490,1.5660,1.5486,1.12
02,09,2002,1.5482,1.5492,1.5522,1.5463,-0.11
30,08,2002,1.5499,1.5492,1.5550,1.5455,0.07
29,08,2002,1.5488,1.5326,1.5505,1.5320,1.03
28,08,2002,1.5330,1.5334,1.5379,1.5309,-0.09
27,08,2002,1.5344,1.5218,1.5356,1.5200,0.83
26,08,2002,1.5217,1.5206,1.5244,1.5179,0.07
23,08,2002,1.5206,1.5205,1.5236,1.5163,-0.07
22,08,2002,1.5217,1.5314,1.5316,1.5177,-0.69
21,08,2002,1.5323,1.5283,1.5346,1.5209,0.23
20,08,2002,1.5288,1.5275,1.5307,1.5219,0.10
19,08,2002,1.5272,1.5390,1.5450,1.5245,-0.77
16,08,2002,1.5390,1.5360,1.5401,1.5323,0.21
15,08,2002,1.5358,1.5348,1.5412,1.5299,-0.01
14,08,2002,1.5359,1.5386,1.5472,1.5351,-0.12
13,08,2002,1.5378,1.5314,1.5384,1.5251,0.36
12,08,2002,1.5323,1.5235,1.5338,1.5230,0.51
09,08,2002,1.5245,1.5315,1.5370,1.5212,-0.46
08,08,2002,1.5315,1.5387,1.5416,1.5252,-0.45
07,08,2002,1.5385,1.5380,1.5428,1.5307,0.05
06,08,2002,1.5377,1.5606,1.5606,1.5341,-1.49
05,08,2002,1.5609,1.5690,1.5713,1.5608,-0.57
02,08,2002,1.5698,1.5613,1.5730,1.5604,0.55
01,08,2002,1.5612,1.5635,1.5652,1.5467,-0.16
31,07,2002,1.5637,1.5717,1.5735,1.5566,-0.59
30,07,2002,1.5730,1.5641,1.5749,1.5607,0.63
29,07,2002,1.5632,1.5654,1.5693,1.5566,-0.17
26,07,2002,1.5658,1.5836,1.5844,1.5617,-1.21
25,07,2002,1.5849,1.5717,1.5866,1.5703,0.77
24,07,2002,1.5728,1.5623,1.5793,1.5589,0.64
23,07,2002,1.5628,1.5793,1.5793,1.5561,-1.07
22,07,2002,1.5797,1.5780,1.5822,1.5714,0.18
19,07,2002,1.5769,1.5739,1.5858,1.5723,0.22
18,07,2002,1.5735,1.5714,1.5740,1.5622,0.18
17,07,2002,1.5707,1.5760,1.5782,1.5622,-0.30
16,07,2002,1.5755,1.5694,1.5791,1.5685,0.40
15,07,2002,1.5692,1.5507,1.5762,1.5507,1.00
12,07,2002,1.5536,1.5530,1.5541,1.5455,-0.03
11,07,2002,1.5541,1.5490,1.5581,1.5415,0.38
10,07,2002,1.5482,1.5478,1.5532,1.5446,-0.03
09,07,2002,1.5486,1.5443,1.5496,1.5402,0.27
08,07,2002,1.5444,1.5223,1.5459,1.5223,1.45
05,07,2002,1.5223,1.5260,1.5271,1.5150,-0.25
04,07,2002,1.5261,1.5269,1.5282,1.5229,-0.07
03,07,2002,1.5271,1.5357,1.5357,1.5224,-0.57
02,07,2002,1.5358,1.5328,1.5368,1.5229,0.19
01,07,2002,1.5329,1.5325,1.5352,1.5282,-0.04
28,06,2002,1.5335,1.5286,1.5383,1.5212,0.29
27,06,2002,1.5291,1.5258,1.5296,1.5173,0.20
26,06,2002,1.5261,1.5082,1.5316,1.5082,1.16
25,06,2002,1.5086,1.5012,1.5091,1.4975,0.48
24,06,2002,1.5014,1.4964,1.5088,1.4948,0.27
21,06,2002,1.4973,1.4983,1.5019,1.4949,-0.08
20,06,2002,1.4985,1.4920,1.5010,1.4886,0.45
19,06,2002,1.4918,1.4914,1.4952,1.4873,0.05
18,06,2002,1.4910,1.4798,1.4934,1.4782,0.76
17,06,2002,1.4798,1.4770,1.4802,1.4750,0.18
14,06,2002,1.4771,1.4721,1.4803,1.4702,0.33
13,06,2002,1.4722,1.4701,1.4743,1.4682,0.08
12,06,2002,1.4710,1.4718,1.4759,1.4679,-0.04
11,06,2002,1.4716,1.4597,1.4731,1.4596,0.75
10,06,2002,1.4606,1.4595,1.4635,1.4551,0.07
07,06,2002,1.4596,1.4604,1.4632,1.4575,-0.08
06,06,2002,1.4607,1.4593,1.4611,1.4536,0.10
05,06,2002,1.4592,1.4587,1.4609,1.4531,0.04
04,06,2002,1.4586,1.4635,1.4668,1.4581,-0.33
03,06,2002,1.4634,1.4571,1.4638,1.4545,0.64
31,05,2002,1.4541,1.4644,1.4678,1.4537,-0.79
30,05,2002,1.4657,1.4623,1.4692,1.4615,0.21
29,05,2002,1.4627,1.4593,1.4628,1.4565,0.26
28,05,2002,1.4589,1.4566,1.4639,1.4553,0.11
27,05,2002,1.4573,1.4566,1.4588,1.4539,-0.05
24,05,2002,1.4580,1.4545,1.4596,1.4508,0.19
23,05,2002,1.4552,1.4594,1.4621,1.4507,-0.26
22,05,2002,1.4590,1.4596,1.4634,1.4564,-0.07
21,05,2002,1.4600,1.4585,1.4613,1.4531,0.11
20,05,2002,1.4584,1.4595,1.4633,1.4571,0.06
17,05,2002,1.4575,1.4558,1.4628,1.4543,0.09
16,05,2002,1.4562,1.4604,1.4617,1.4539,-0.33
15,05,2002,1.4610,1.4503,1.4610,1.4472,0.74
14,05,2002,1.4503,1.4571,1.4579,1.4467,-0.45
13,05,2002,1.4568,1.4634,1.4651,1.4554,-0.48
10,05,2002,1.4638,1.4602,1.4657,1.4583,0.27
09,05,2002,1.4598,1.4568,1.4623,1.4545,0.23
08,05,2002,1.4564,1.4669,1.4674,1.4533,-0.77
07,05,2002,1.4677,1.4684,1.4696,1.4632,-0.07
06,05,2002,1.4688,1.4690,1.4698,1.4661,-0.01
03,05,2002,1.4690,1.4631,1.4710,1.4599,0.41
02,05,2002,1.4630,1.4658,1.4682,1.4612,-0.16
01,05,2002,1.4653,1.4578,1.4663,1.4550,0.54
30,04,2002,1.4575,1.4588,1.4594,1.4555,-0.12
29,04,2002,1.4592,1.4577,1.4640,1.4563,0.05
26,04,2002,1.4585,1.4547,1.4585,1.4506,0.22
25,04,2002,1.4553,1.4498,1.4562,1.4485,0.39
24,04,2002,1.4496,1.4472,1.4510,1.4451,0.18
23,04,2002,1.4470,1.4512,1.4512,1.4462,-0.27
22,04,2002,1.4509,1.4465,1.4512,1.4455,0.23
19,04,2002,1.4475,1.4480,1.4503,1.4458,-0.01
18,04,2002,1.4476,1.4461,1.4493,1.4438,0.12
17,04,2002,1.4459,1.4402,1.4469,1.4384,0.37
16,04,2002,1.4405,1.4371,1.4410,1.4354,0.21
15,04,2002,1.4375,1.4372,1.4389,1.4340,0.01
12,04,2002,1.4373,1.4379,1.4387,1.4348,-0.09
11,04,2002,1.4386,1.4359,1.4407,1.4328,0.18
10,04,2002,1.4360,1.4366,1.4394,1.4354,-0.08
09,04,2002,1.4371,1.4308,1.4375,1.4291,0.44
08,04,2002,1.4308,1.4306,1.4361,1.4286,-0.15
05,04,2002,1.4329,1.4339,1.4382,1.4319,-0.06
04,04,2002,1.4337,1.4359,1.4404,1.4325,-0.18
03,04,2002,1.4363,1.4359,1.4389,1.4333,0.04
02,04,2002,1.4357,1.4402,1.4416,1.4352,-0.33
01,04,2002,1.4404,1.4258,1.4433,1.4249,1.02
29,03,2002,1.4258,1.4255,1.4270,1.4229,0.07
28,03,2002,1.4248,1.4248,1.4276,1.4221,0.02
27,03,2002,1.4245,1.4265,1.4277,1.4214,-0.18
26,03,2002,1.4270,1.4261,1.4287,1.4221,0.08
25,03,2002,1.4258,1.4251,1.4318,1.4222,0.02
22,03,2002,1.4255,1.4268,1.4286,1.4232,-0.04
21,03,2002,1.4261,1.4282,1.4327,1.4232,-0.22
20,03,2002,1.4293,1.4245,1.4294,1.4193,0.34
19,03,2002,1.4245,1.4270,1.4305,1.4204,-0.17
18,03,2002,1.4269,1.4242,1.4278,1.4205,0.17
15,03,2002,1.4245,1.4204,1.4273,1.4193,0.25
14,03,2002,1.4209,1.4158,1.4230,1.4144,0.34
13,03,2002,1.4161,1.4156,1.4177,1.4090,0.06
12,03,2002,1.4153,1.4204,1.4208,1.4091,-0.37
11,03,2002,1.4205,1.4216,1.4229,1.4181,-0.04
08,03,2002,1.4211,1.4276,1.4284,1.4188,-0.51
07,03,2002,1.4284,1.4228,1.4316,1.4181,0.35
06,03,2002,1.4234,1.4245,1.4259,1.4198,-0.11
05,03,2002,1.4249,1.4230,1.4254,1.4173,0.15
04,03,2002,1.4228,1.4184,1.4252,1.4160,0.33
01,03,2002,1.4181,1.4164,1.4238,1.4144,0.16
28,02,2002,1.4159,1.4206,1.4207,1.4108,-0.34
27,02,2002,1.4207,1.4167,1.4213,1.4146,0.31
26,02,2002,1.4163,1.4246,1.4282,1.4141,-0.60
25,02,2002,1.4249,1.4314,1.4329,1.4234,-0.54
22,02,2002,1.4326,1.4259,1.4347,1.4238,0.48
21,02,2002,1.4258,1.4271,1.4291,1.4235,-0.08
20,02,2002,1.4270,1.4320,1.4335,1.4255,-0.31
19,02,2002,1.4314,1.4285,1.4339,1.4224,0.21
18,02,2002,1.4284,1.4317,1.4344,1.4275,-0.21
15,02,2002,1.4314,1.4308,1.4341,1.4263,0.03
14,02,2002,1.4309,1.4282,1.4314,1.4251,0.21
13,02,2002,1.4279,1.4345,1.4365,1.4272,-0.46
12,02,2002,1.4345,1.4219,1.4349,1.4218,0.88
11,02,2002,1.4220,1.4130,1.4254,1.4130,0.47
08,02,2002,1.4153,1.4133,1.4191,1.4105,0.07
07,02,2002,1.4143,1.4120,1.4151,1.4066,0.12
06,02,2002,1.4126,1.4152,1.4165,1.4107,-0.19
05,02,2002,1.4153,1.4234,1.4250,1.4129,-0.57
04,02,2002,1.4234,1.4144,1.4239,1.4142,0.40
01,02,2002,1.4177,1.4110,1.4184,1.4059,0.50
31,01,2002,1.4107,1.4151,1.4161,1.4087,-0.28
30,01,2002,1.4147,1.4140,1.4188,1.4102,0.06
29,01,2002,1.4139,1.4101,1.4150,1.4043,0.26
28,01,2002,1.4103,1.4087,1.4121,1.4045,0.05
25,01,2002,1.4096,1.4242,1.4279,1.4064,-0.97
24,01,2002,1.4234,1.4247,1.4255,1.4201,-0.07
23,01,2002,1.4244,1.4292,1.4350,1.4219,-0.35
22,01,2002,1.4294,1.4355,1.4363,1.4262,-0.42
21,01,2002,1.4354,1.4365,1.4421,1.4342,-0.13
18,01,2002,1.4373,1.4362,1.4392,1.4320,0.13
17,01,2002,1.4354,1.4373,1.4397,1.4297,-0.16
16,01,2002,1.4377,1.4398,1.4419,1.4345,-0.16
15,01,2002,1.4400,1.4493,1.4505,1.4395,-0.69
14,01,2002,1.4500,1.4493,1.4537,1.4465,0.06
11,01,2002,1.4491,1.4394,1.4495,1.4375,0.63
10,01,2002,1.4400,1.4377,1.4465,1.4367,0.17
09,01,2002,1.4375,1.4393,1.4439,1.4338,-0.12
08,01,2002,1.4392,1.4406,1.4440,1.4371,-0.03
07,01,2002,1.4396,1.4476,1.4482,1.4337,-0.44
04,01,2002,1.4459,1.4381,1.4468,1.4376,0.52
03,01,2002,1.4384,1.4470,1.4488,1.4364,-0.53
02,01,2002,1.4461,1.4534,1.4559,1.4421,-0.58
31,12,2001,1.4545,1.4505,1.4566,1.4478,0.30
28,12,2001,1.4501,1.4518,1.4528,1.4441,-0.19
27,12,2001,1.4529,1.4540,1.4555,1.4442,-0.03
26,12,2001,1.4534,1.4440,1.4551,1.4352,0.62
25,12,2001,1.4445,1.4418,1.4462,1.4400,0.14
24,12,2001,1.4425,1.4402,1.4440,1.4329,0.32
21,12,2001,1.4379,1.4495,1.4539,1.4345,-0.81
20,12,2001,1.4497,1.4506,1.4514,1.4421,-0.06
19,12,2001,1.4505,1.4568,1.4577,1.4466,-0.46
18,12,2001,1.4572,1.4594,1.4609,1.4537,-0.08
17,12,2001,1.4584,1.4532,1.4611,1.4523,0.36
14,12,2001,1.4532,1.4407,1.4569,1.4398,0.87
13,12,2001,1.4406,1.4466,1.4494,1.4398,-0.40
12,12,2001,1.4464,1.4394,1.4480,1.4383,0.49
11,12,2001,1.4394,1.4355,1.4401,1.4310,0.28
10,12,2001,1.4354,1.4319,1.4360,1.4273,0.14
07,12,2001,1.4334,1.4283,1.4338,1.4236,0.38
06,12,2001,1.4280,1.4166,1.4298,1.4150,0.82
05,12,2001,1.4164,1.4232,1.4248,1.4140,-0.37
04,12,2001,1.4216,1.4251,1.4255,1.4202,-0.22
03,12,2001,1.4248,1.4236,1.4264,1.4187,0.04
30,11,2001,1.4242,1.4268,1.4301,1.4220,-0.17
29,11,2001,1.4266,1.4264,1.4292,1.4205,0.05
28,11,2001,1.4259,1.4151,1.4265,1.4134,0.74
27,11,2001,1.4154,1.4119,1.4168,1.4060,0.28
26,11,2001,1.4115,1.4103,1.4206,1.4101,0.09
23,11,2001,1.4103,1.4113,1.4170,1.4038,-0.11
22,11,2001,1.4118,1.4168,1.4179,1.4103,-0.37
21,11,2001,1.4170,1.4207,1.4215,1.4124,-0.19
20,11,2001,1.4197,1.4120,1.4221,1.4116,0.52
19,11,2001,1.4124,1.4277,1.4285,1.4086,-1.04
16,11,2001,1.4272,1.4321,1.4370,1.4268,-0.36
15,11,2001,1.4324,1.4419,1.4425,1.4304,-0.65
14,11,2001,1.4417,1.4408,1.4460,1.4348,0.02
13,11,2001,1.4414,1.4544,1.4553,1.4401,-0.89
12,11,2001,1.4544,1.4566,1.4623,1.4512,-0.14
09,11,2001,1.4564,1.4537,1.4596,1.4475,0.17
08,11,2001,1.4540,1.4641,1.4663,1.4523,-0.72
07,11,2001,1.4645,1.4573,1.4676,1.4570,0.50
06,11,2001,1.4572,1.4585,1.4615,1.4558,-0.10
05,11,2001,1.4586,1.4615,1.4617,1.4510,-0.25
02,11,2001,1.4622,1.4627,1.4675,1.4589,-0.08
01,11,2001,1.4633,1.4544,1.4690,1.4522,0.61
31,10,2001,1.4544,1.4513,1.4571,1.4503,0.22
30,10,2001,1.4512,1.4546,1.4602,1.4509,-0.19
29,10,2001,1.4539,1.4357,1.4547,1.4357,1.20
26,10,2001,1.4367,1.4267,1.4379,1.4246,0.69
25,10,2001,1.4269,1.4291,1.4331,1.4234,-0.15
24,10,2001,1.4291,1.4262,1.4310,1.4222,0.24
23,10,2001,1.4257,1.4247,1.4272,1.4196,0.00
22,10,2001,1.4257,1.4336,1.4356,1.4209,-0.53
19,10,2001,1.4333,1.4441,1.4442,1.4324,-0.73
18,10,2001,1.4438,1.4476,1.4506,1.4418,-0.27
17,10,2001,1.4477,1.4489,1.4526,1.4435,-0.08
16,10,2001,1.4489,1.4487,1.4499,1.4424,-0.03
15,10,2001,1.4494,1.4510,1.4550,1.4465,-0.25
12,10,2001,1.4530,1.4454,1.4540,1.4445,0.56
11,10,2001,1.4449,1.4514,1.4527,1.4399,-0.46
10,10,2001,1.4516,1.4579,1.4602,1.4482,-0.45
09,10,2001,1.4581,1.4745,1.4751,1.4555,-1.11
08,10,2001,1.4744,1.4839,1.4839,1.4712,-0.67
05,10,2001,1.4844,1.4764,1.4844,1.4739,0.48
04,10,2001,1.4773,1.4774,1.4789,1.4698,0.01
03,10,2001,1.4771,1.4694,1.4792,1.4665,0.52
02,10,2001,1.4694,1.4794,1.4812,1.4618,-0.68
01,10,2001,1.4794,1.4727,1.4816,1.4698,0.33
28,09,2001,1.4745,1.4746,1.4751,1.4655,0.02
27,09,2001,1.4742,1.4743,1.4774,1.4708,-0.07
26,09,2001,1.4752,1.4705,1.4775,1.4703,0.33
25,09,2001,1.4703,1.4632,1.4718,1.4600,0.44
24,09,2001,1.4638,1.4562,1.4667,1.4527,0.47
21,09,2001,1.4570,1.4662,1.4662,1.4516,-0.65
20,09,2001,1.4666,1.4688,1.4698,1.4629,-0.12
19,09,2001,1.4684,1.4680,1.4728,1.4617,0.03
18,09,2001,1.4680,1.4655,1.4710,1.4594,0.16
17,09,2001,1.4657,1.4718,1.4787,1.4623,-0.45
14,09,2001,1.4723,1.4710,1.4792,1.4661,0.05
13,09,2001,1.4715,1.4680,1.4737,1.4651,0.24
12,09,2001,1.4680,1.4754,1.4778,1.4618,-0.62
11,09,2001,1.4772,1.4568,1.4772,1.4534,1.34
10,09,2001,1.4577,1.4602,1.4680,1.4566,-0.23
07,09,2001,1.4611,1.4571,1.4638,1.4503,0.28
06,09,2001,1.4570,1.4576,1.4580,1.4464,-0.05
05,09,2001,1.4578,1.4434,1.4592,1.4406,0.91
04,09,2001,1.4447,1.4537,1.4541,1.4411,-0.63
03,09,2001,1.4539,1.4527,1.4575,1.4508,0.00
31,08,2001,1.4539,1.4571,1.4626,1.4494,-0.26
30,08,2001,1.4577,1.4506,1.4609,1.4483,0.47
29,08,2001,1.4509,1.4537,1.4575,1.4495,-0.15
28,08,2001,1.4531,1.4428,1.4538,1.4375,0.67
27,08,2001,1.4434,1.4433,1.4457,1.4406,0.02
24,08,2001,1.4431,1.4468,1.4485,1.4406,-0.30
23,08,2001,1.4474,1.4487,1.4495,1.4434,-0.12
22,08,2001,1.4491,1.4543,1.4588,1.4476,-0.38
21,08,2001,1.4546,1.4443,1.4551,1.4429,0.71
20,08,2001,1.4444,1.4452,1.4477,1.4425,-0.08
17,08,2001,1.4455,1.4440,1.4487,1.4392,0.00
16,08,2001,1.4455,1.4406,1.4520,1.4394,0.33
15,08,2001,1.4407,1.4289,1.4417,1.4274,0.83
14,08,2001,1.4289,1.4202,1.4301,1.4162,0.64
13,08,2001,1.4198,1.4234,1.4274,1.4192,-0.25
10,08,2001,1.4233,1.4261,1.4284,1.4228,-0.17
09,08,2001,1.4257,1.4165,1.4287,1.4131,0.59
08,08,2001,1.4173,1.4164,1.4192,1.4125,0.10
07,08,2001,1.4159,1.4184,1.4198,1.4120,-0.18
06,08,2001,1.4185,1.4283,1.4287,1.4171,-0.77
03,08,2001,1.4295,1.4316,1.4323,1.4248,-0.15
02,08,2001,1.4316,1.4345,1.4362,1.4275,-0.20
01,08,2001,1.4345,1.4253,1.4351,1.4246,0.67
31,07,2001,1.4249,1.4261,1.4304,1.4230,-0.07
30,07,2001,1.4259,1.4226,1.4278,1.4207,0.15
27,07,2001,1.4238,1.4274,1.4304,1.4225,-0.28
26,07,2001,1.4278,1.4276,1.4318,1.4247,-0.04
25,07,2001,1.4283,1.4211,1.4304,1.4184,0.41
24,07,2001,1.4225,1.4204,1.4261,1.4156,0.15
23,07,2001,1.4203,1.4239,1.4276,1.4174,-0.53
20,07,2001,1.4278,1.4298,1.4357,1.4259,-0.06
19,07,2001,1.4287,1.4219,1.4325,1.4136,0.48
18,07,2001,1.4219,1.4009,1.4228,1.3994,1.42
17,07,2001,1.4020,1.3996,1.4064,1.3930,0.16
16,07,2001,1.3998,1.4047,1.4047,1.3980,-0.31
13,07,2001,1.4041,1.4078,1.4078,1.3978,-0.26
12,07,2001,1.4078,1.4078,1.4097,1.4032,-0.07
11,07,2001,1.4088,1.4118,1.4194,1.4073,-0.19
10,07,2001,1.4115,1.4095,1.4140,1.4077,0.11
09,07,2001,1.4099,1.4112,1.4129,1.4050,-0.14
06,07,2001,1.4119,1.4035,1.4131,1.3967,0.64
05,07,2001,1.4029,1.4065,1.4085,1.3987,-0.31
04,07,2001,1.4073,1.4074,1.4090,1.4018,0.01
03,07,2001,1.4072,1.4173,1.4177,1.4047,-0.70
02,07,2001,1.4171,1.4152,1.4183,1.4097,0.08
29,06,2001,1.4159,1.4082,1.4159,1.4029,0.53
28,06,2001,1.4085,1.4175,1.4200,1.4064,-0.63
27,06,2001,1.4175,1.4171,1.4230,1.4120,0.13
26,06,2001,1.4156,1.4129,1.4173,1.4097,0.15
25,06,2001,1.4135,1.4126,1.4180,1.4114,0.03
22,06,2001,1.4131,1.4158,1.4198,1.4087,-0.19
21,06,2001,1.4158,1.3960,1.4185,1.3950,1.43
20,06,2001,1.3959,1.4014,1.4021,1.3905,-0.40
19,06,2001,1.4015,1.4041,1.4043,1.3937,-0.30
18,06,2001,1.4057,1.4038,1.4093,1.4002,0.17
15,06,2001,1.4033,1.4018,1.4109,1.3987,0.09
14,06,2001,1.4020,1.3920,1.4031,1.3873,0.72
13,06,2001,1.3920,1.3734,1.3927,1.3710,1.30
12,06,2001,1.3741,1.3725,1.3800,1.3679,0.10
11,06,2001,1.3727,1.3822,1.3879,1.3712,-0.44
08,06,2001,1.3787,1.3926,1.3942,1.3771,-0.98
07,06,2001,1.3923,1.3914,1.3937,1.3794,0.00
06,06,2001,1.3923,1.4142,1.4150,1.3886,-1.50
05,06,2001,1.4135,1.4143,1.4147,1.4062,-0.07
04,06,2001,1.4145,1.4213,1.4216,1.4112,-0.30
01,06,2001,1.4187,1.4180,1.4217,1.4114,0.03
31,05,2001,1.4183,1.4263,1.4271,1.4161,-0.57
30,05,2001,1.4265,1.4237,1.4285,1.4190,0.23
29,05,2001,1.4232,1.4198,1.4240,1.4148,0.20
28,05,2001,1.4203,1.4213,1.4235,1.4185,-0.15
25,05,2001,1.4225,1.4079,1.4245,1.4078,1.02
